guess,compare,ans
8537,1A0B,2436
5073,0A1B,2436
7536,2A0B,2436
7614,0A2B,2436
0267,0A2B,2436
7901,0A0B,2436
8642,0A3B,2436
3468,1A2B,2436
6842,0A3B,2436
8625,0A2B,2436
4386,1A2B,2436
5368,0A2B,2436
5824,0A2B,2436
6843,0A3B,2436
3456,2A1B,2436
6523,0A3B,2436
3568,0A2B,2436
6452,1A2B,2436
2586,2A0B,2436
8543,0A2B,2436
2638,2A1B,2436
8562,0A2B,2436
2354,1A2B,2436
5482,1A1B,2436
6385,0A2B,2436
6248,0A3B,2436
8452,1A1B,2436
8436,3A0B,2436
8462,1A2B,2436
5248,0A2B,2436
5436,3A0B,2436
8634,1A2B,2436
6832,1A2B,2436
2463,2A2B,2436
3246,1A3B,2436
4263,0A4B,2436
6423,1A3B,2436
3462,1A3B,2436
2643,1A3B,2436
2436,4A0B,2436
