guess,compare,ans
8920,0A2B,2491
3201,1A1B,2491
1893,1A1B,2491
2738,1A0B,2491
2780,1A0B,2491
8267,0A1B,2491
2847,1A1B,2491
9240,0A3B,2491
0542,0A2B,2491
5439,1A1B,2491
3582,0A1B,2491
1523,0A2B,2491
2805,1A0B,2491
8290,1A1B,2491
2597,2A0B,2491
3897,1A0B,2491
9638,0A1B,2491
3496,2A0B,2491
3261,1A1B,2491
8912,0A3B,2491
8932,0A2B,2491
0723,0A1B,2491
9702,0A2B,2491
9254,0A3B,2491
7459,1A1B,2491
1452,1A2B,2491
5192,1A2B,2491
2941,2A2B,2491
4129,0A4B,2491
9241,1A3B,2491
4921,1A3B,2491
1942,0A4B,2491
2491,4A0B,2491
