guess,compare,ans
6475,0A3B,5706
4678,0A2B,5706
1640,0A2B,5706
9634,0A1B,5706
1369,0A1B,5706
6291,0A1B,5706
9156,1A1B,5706
9178,0A1B,5706
9317,0A1B,5706
7123,0A1B,5706
7302,1A1B,5706
6029,0A2B,5706
1469,0A1B,5706
7491,0A1B,5706
6917,0A2B,5706
6183,0A1B,5706
9683,0A1B,5706
0368,0A2B,5706
8325,0A1B,5706
3925,0A1B,5706
7923,0A1B,5706
2709,2A0B,5706
2945,0A1B,5706
5491,1A0B,5706
1547,0A2B,5706
4985,0A1B,5706
2985,0A1B,5706
1958,0A1B,5706
1928,0A0B,5706
3185,0A1B,5706
6583,0A2B,5706
6745,1A2B,5706
4537,0A2B,5706
4605,1A2B,5706
3045,0A2B,5706
3647,0A2B,5706
0356,1A2B,5706
0456,1A2B,5706
4567,0A3B,5706
5706,4A0B,5706
