guess,compare,ans
6451,0A1B,8347
5462,0A1B,8347
9645,1A0B,8347
4925,0A1B,8347
5972,0A1B,8347
5794,0A2B,8347
5416,0A1B,8347
4510,0A1B,8347
1574,0A2B,8347
5897,1A1B,8347
9812,0A1B,8347
1842,1A1B,8347
1038,0A2B,8347
9780,0A2B,8347
0941,1A0B,8347
7914,0A2B,8347
3164,0A2B,8347
8564,1A1B,8347
4870,0A3B,8347
1704,0A2B,8347
1264,0A1B,8347
1640,1A0B,8347
1240,1A0B,8347
0481,0A2B,8347
5809,0A1B,8347
0519,0A0B,8347
5894,0A2B,8347
3284,0A3B,8347
3478,0A4B,8347
4783,0A4B,8347
8473,1A3B,8347
7348,2A2B,8347
3748,1A3B,8347
4378,1A3B,8347
8347,4A0B,8347
