guess,compare,ans
5926,0A1B,4732
6572,1A1B,4732
3795,1A1B,4732
4307,1A2B,4732
3874,0A3B,4732
3974,0A3B,4732
9043,0A2B,4732
5029,0A1B,4732
5298,0A1B,4732
2058,0A1B,4732
2854,0A2B,4732
8210,0A1B,4732
0381,0A1B,4732
6183,0A1B,4732
7138,1A1B,4732
8362,1A1B,4732
7983,0A2B,4732
1349,0A2B,4732
9532,2A0B,4732
3971,0A2B,4732
9461,0A1B,4732
8469,0A1B,4732
6943,0A2B,4732
8406,0A1B,4732
3486,0A2B,4732
8315,0A1B,4732
8341,0A2B,4732
2681,0A1B,4732
7816,0A1B,4732
9871,0A1B,4732
7168,0A1B,4732
7961,0A1B,4732
9576,0A1B,4732
7968,0A1B,4732
9673,0A2B,4732
9641,0A1B,4732
1654,0A1B,4732
2645,0A2B,4732
3846,0A2B,4732
4732,4A0B,4732
