guess,compare,ans
8571,1A0B,9672
5687,1A1B,9672
2985,0A2B,9672
1628,1A1B,9672
2463,0A2B,9672
3856,0A1B,9672
8263,0A2B,9672
3870,1A0B,9672
6387,0A2B,9672
6581,0A1B,9672
5136,0A1B,9672
3146,0A1B,9672
1362,1A1B,9672
1873,1A0B,9672
3971,1A1B,9672
7421,0A2B,9672
6912,1A2B,9672
2986,0A3B,9672
0986,0A2B,9672
5826,0A2B,9672
3068,0A1B,9672
0568,0A1B,9672
0681,1A0B,9672
1682,2A0B,9672
0184,0A0B,9672
6529,0A3B,9672
2957,0A3B,9672
7293,0A3B,9672
3527,0A2B,9672
7692,2A2B,9672
9276,2A2B,9672
6792,1A3B,9672
9672,4A0B,9672
