guess,compare,ans
7281,1A1B,7620
8295,0A1B,7620
5089,0A1B,7620
4098,0A1B,7620
0987,0A2B,7620
8147,0A1B,7620
1087,0A2B,7620
1620,3A0B,7620
2681,1A1B,7620
7982,1A1B,7620
7425,2A0B,7620
8429,1A0B,7620
2859,0A1B,7620
8759,0A1B,7620
7948,1A0B,7620
9743,0A1B,7620
4759,0A1B,7620
3947,0A1B,7620
2734,0A2B,7620
9132,0A1B,7620
8913,0A0B,7620
2539,0A1B,7620
5396,0A1B,7620
3690,2A0B,7620
6047,0A3B,7620
5647,1A1B,7620
5062,0A3B,7620
5042,0A2B,7620
7562,1A2B,7620
2645,1A1B,7620
0627,2A2B,7620
0762,0A4B,7620
6027,1A3B,7620
2607,1A3B,7620
7620,4A0B,7620
