guess,compare,ans
6735,0A1B,2943
3267,0A2B,2943
9026,0A2B,2943
6712,0A1B,2943
2678,1A0B,2943
8261,0A1B,2943
3286,0A2B,2943
6301,0A1B,2943
6139,0A2B,2943
3568,0A1B,2943
6530,0A1B,2943
5620,0A1B,2943
0645,1A0B,2943
4956,1A1B,2943
0745,1A0B,2943
7945,2A0B,2943
3548,1A1B,2943
0842,1A1B,2943
6120,0A1B,2943
2104,1A1B,2943
4189,0A2B,2943
0349,1A2B,2943
7493,1A2B,2943
4903,2A1B,2943
3450,0A2B,2943
1342,1A2B,2943
1273,1A1B,2943
0239,0A3B,2943
2034,1A2B,2943
6042,1A1B,2943
2843,3A0B,2943
5328,0A2B,2943
9218,0A2B,2943
4196,0A2B,2943
1784,0A1B,2943
8017,0A0B,2943
3714,0A2B,2943
2349,2A2B,2943
9432,0A4B,2943
2943,4A0B,2943
