guess,compare,ans
7198,0A1B,5672
9281,0A1B,5672
4192,1A0B,5672
4239,0A1B,5672
9724,0A2B,5672
2418,0A1B,5672
4012,1A0B,5672
1642,2A0B,5672
0764,0A2B,5672
8761,0A2B,5672
7859,0A2B,5672
8730,0A1B,5672
6387,0A2B,5672
8916,0A1B,5672
6791,0A2B,5672
9346,0A1B,5672
9246,0A2B,5672
7549,0A2B,5672
2539,0A2B,5672
8203,0A1B,5672
0483,0A0B,5672
0289,0A1B,5672
0285,0A2B,5672
5279,2A1B,5672
5179,2A0B,5672
5621,2A1B,5672
5219,1A1B,5672
6725,0A4B,5672
2576,1A3B,5672
5762,2A2B,5672
7562,1A3B,5672
6752,1A3B,5672
2765,0A4B,5672
5672,4A0B,5672
