guess,compare,ans
1582,0A0B,9430
9643,1A2B,9430
6904,0A3B,9430
7094,0A3B,9430
9743,1A2B,9430
0437,2A1B,9430
7093,0A3B,9430
9673,1A1B,9430
7940,1A2B,9430
3974,0A3B,9430
9407,2A1B,9430
7034,1A2B,9430
9703,1A2B,9430
9706,1A1B,9430
9463,2A1B,9430
7364,0A2B,9430
6970,1A1B,9430
9734,2A1B,9430
3476,1A1B,9430
3790,1A2B,9430
7439,2A1B,9430
4967,0A2B,9430
4370,1A2B,9430
4970,1A2B,9430
9730,3A0B,9430
0396,0A3B,9430
6709,0A2B,9430
4039,1A3B,9430
0943,0A4B,9430
4093,0A4B,9430
0439,2A2B,9430
3409,1A3B,9430
9430,4A0B,9430
