guess,compare,ans
3957,1A1B,9487
9236,1A0B,9487
6379,0A2B,9487
2978,0A3B,9487
0829,0A2B,9487
3249,0A2B,9487
6935,0A1B,9487
7365,0A1B,9487
7352,0A1B,9487
2751,0A1B,9487
5672,0A1B,9487
5876,0A2B,9487
8053,0A1B,9487
0758,0A2B,9487
5731,0A1B,9487
1583,1A0B,9487
1258,0A1B,9487
5618,0A1B,9487
7861,0A2B,9487
1597,1A1B,9487
9473,2A1B,9487
0347,1A1B,9487
4890,0A3B,9487
2908,0A2B,9487
1893,0A2B,9487
2179,0A2B,9487
0728,0A2B,9487
1709,0A2B,9487
1503,0A0B,9487
7928,0A3B,9487
4897,1A3B,9487
8479,1A3B,9487
9748,1A3B,9487
4798,0A4B,9487
7489,2A2B,9487
4789,1A3B,9487
9487,4A0B,9487
