guess,compare,ans
6147,0A1B,2650
7126,0A2B,2650
1360,1A1B,2650
1407,0A1B,2650
1207,0A2B,2650
2973,1A0B,2650
7320,1A1B,2650
0143,0A1B,2650
7014,0A1B,2650
1705,0A2B,2650
0164,0A2B,2650
9603,1A1B,2650
8659,2A0B,2650
9053,1A1B,2650
0156,1A2B,2650
4051,1A1B,2650
5189,0A1B,2650
9358,1A0B,2650
5918,0A1B,2650
1359,1A0B,2650
3561,0A2B,2650
0231,0A2B,2650
8340,1A0B,2650
4108,0A1B,2650
4089,0A1B,2650
9470,1A0B,2650
0574,0A2B,2650
5176,0A2B,2650
5974,0A1B,2650
9045,0A2B,2650
9476,0A1B,2650
9786,0A1B,2650
4678,1A0B,2650
2876,1A1B,2650
4870,1A0B,2650
9470,1A0B,2650
0647,1A1B,2650
5780,1A1B,2650
9082,0A2B,2650
2650,4A0B,2650
