guess,compare,ans
6805,0A1B,4398
6185,0A1B,4398
8621,0A1B,4398
0268,1A0B,4398
8267,0A1B,4398
6207,0A0B,4398
8257,0A1B,4398
8274,0A2B,4398
8345,1A2B,4398
4138,2A1B,4398
4513,1A1B,4398
5981,0A2B,4398
4931,1A2B,4398
1834,0A3B,4398
8914,0A3B,4398
9815,0A2B,4398
5134,0A2B,4398
8159,0A2B,4398
8314,1A2B,4398
4185,1A1B,4398
5839,0A3B,4398
8345,1A2B,4398
8359,1A2B,4398
3954,0A3B,4398
5843,0A3B,4398
4589,1A2B,4398
9583,0A3B,4398
4359,2A1B,4398
3948,1A3B,4398
9384,1A3B,4398
4938,2A2B,4398
9438,1A3B,4398
8934,0A4B,4398
4398,4A0B,4398
