guess,compare,ans
1230,1A0B,9470
3270,2A0B,9470
2439,1A1B,9470
3970,2A1B,9470
7893,0A2B,9470
5319,0A1B,9470
1435,1A0B,9470
5146,0A1B,9470
1624,0A1B,9470
5214,0A1B,9470
5123,0A0B,9470
5271,1A0B,9470
7415,1A1B,9470
7408,1A2B,9470
0867,0A2B,9470
4069,0A3B,9470
9680,2A0B,9470
8047,0A3B,9470
6487,1A1B,9470
0489,1A2B,9470
4806,0A2B,9470
7689,0A2B,9470
0984,0A3B,9470
8097,0A3B,9470
8976,1A1B,9470
0764,0A3B,9470
7680,1A1B,9470
6947,0A3B,9470
0964,0A3B,9470
8096,0A2B,9470
0467,1A2B,9470
7049,0A4B,9470
0749,0A4B,9470
0794,0A4B,9470
0974,1A3B,9470
4079,1A3B,9470
4097,0A4B,9470
4709,0A4B,9470
9470,4A0B,9470
