guess,compare,ans
8492,0A1B,1623
9245,0A1B,1623
8495,0A0B,1623
9265,0A2B,1623
1762,1A2B,1623
7312,0A3B,1623
7210,0A2B,1623
0631,1A2B,1623
6017,0A2B,1623
2036,0A3B,1623
2601,1A2B,1623
1207,1A1B,1623
6230,0A3B,1623
6013,1A2B,1623
0612,1A2B,1623
6203,1A2B,1623
1602,2A1B,1623
1726,2A1B,1623
7632,1A2B,1623
2163,1A3B,1623
6231,0A4B,1623
2361,0A4B,1623
2136,0A4B,1623
6213,1A3B,1623
1362,1A3B,1623
3216,0A4B,1623
6321,1A3B,1623
3612,1A3B,1623
6312,0A4B,1623
1326,2A2B,1623
3126,1A3B,1623
2316,0A4B,1623
1236,1A3B,1623
1623,4A0B,1623
