guess,compare,ans
1520,0A3B,5219
5241,2A1B,5219
2561,0A3B,5219
6592,0A3B,5219
9567,0A2B,5219
5924,1A2B,5219
4598,0A2B,5219
2874,0A1B,5219
2473,0A1B,5219
9472,0A2B,5219
0597,0A2B,5219
7301,0A1B,5219
2370,0A1B,5219
9073,0A1B,5219
9173,0A2B,5219
0431,0A1B,5219
0174,0A1B,5219
4721,0A2B,5219
6215,2A1B,5219
1862,0A2B,5219
6137,0A1B,5219
7351,0A2B,5219
7843,0A0B,5219
0159,1A2B,5219
1250,1A2B,5219
1509,1A2B,5219
1250,1A2B,5219
2190,0A3B,5219
1509,1A2B,5219
2019,2A1B,5219
5210,3A0B,5219
1059,1A2B,5219
1092,0A3B,5219
6201,1A1B,5219
9105,0A3B,5219
5920,1A2B,5219
0192,0A3B,5219
0512,1A2B,5219
5109,2A1B,5219
5219,4A0B,5219
