guess,compare,ans
9703,2A0B,6708
4092,0A1B,6708
9248,1A0B,6708
2784,1A1B,6708
7836,0A3B,6708
3586,0A2B,6708
8951,0A1B,6708
1587,0A2B,6708
5862,0A2B,6708
0581,0A2B,6708
3820,0A2B,6708
3427,0A1B,6708
9347,0A1B,6708
4796,1A1B,6708
3670,0A3B,6708
7653,0A2B,6708
2465,0A1B,6708
6925,1A0B,6708
0269,0A2B,6708
3627,0A2B,6708
6139,1A0B,6708
0961,0A2B,6708
2165,0A1B,6708
6528,2A0B,6708
7692,0A2B,6708
3968,1A1B,6708
1378,1A1B,6708
5481,0A1B,6708
1894,0A1B,6708
9514,0A0B,6708
4192,0A0B,6708
3819,0A1B,6708
0918,1A1B,6708
0863,0A3B,6708
0687,0A4B,6708
8607,1A3B,6708
8067,0A4B,6708
6780,2A2B,6708
7680,0A4B,6708
6708,4A0B,6708
