guess,compare,ans
1476,0A2B,9314
7135,0A2B,9314
6312,2A0B,9314
1240,0A2B,9314
7940,0A2B,9314
8764,1A0B,9314
8604,1A0B,9314
9048,1A1B,9314
8301,1A1B,9314
3961,0A3B,9314
3610,1A1B,9314
0684,1A0B,9314
4306,1A1B,9314
8623,0A1B,9314
3726,0A1B,9314
3721,0A2B,9314
2643,0A2B,9314
5621,0A1B,9314
5821,0A1B,9314
2845,0A1B,9314
4580,0A1B,9314
5846,0A1B,9314
4085,0A1B,9314
3540,0A2B,9314
8431,0A3B,9314
3084,1A1B,9314
9042,1A1B,9314
4782,0A1B,9314
7582,0A0B,9314
8974,1A1B,9314
0194,1A2B,9314
6140,0A2B,9314
4093,0A3B,9314
3190,0A3B,9314
6319,2A1B,9314
6914,2A1B,9314
9634,2A1B,9314
9631,1A2B,9314
6493,0A3B,9314
9314,4A0B,9314
