guess,compare,ans
0917,1A1B,0359
4075,0A2B,0359
9170,0A2B,0359
2706,0A1B,0359
7290,0A2B,0359
9542,0A2B,0359
1528,0A1B,0359
2138,0A1B,0359
4231,0A1B,0359
1294,0A1B,0359
4197,0A1B,0359
1379,2A0B,0359
5370,1A2B,0359
0576,1A1B,0359
0452,2A0B,0359
6532,0A2B,0359
5982,0A2B,0359
5018,0A2B,0359
0345,2A1B,0359
7035,0A3B,0359
3457,1A1B,0359
0459,3A0B,0359
9574,0A2B,0359
3157,1A1B,0359
5681,0A1B,0359
8261,0A0B,0359
1869,1A0B,0359
6781,0A0B,0359
1069,1A1B,0359
0945,1A2B,0359
4593,0A3B,0359
5490,0A3B,0359
5043,0A3B,0359
5943,0A3B,0359
4903,0A3B,0359
4359,3A0B,0359
0394,2A1B,0359
9540,0A3B,0359
9345,1A2B,0359
0359,4A0B,0359
