guess,compare,ans
3845,0A2B,8371
9375,2A0B,8371
7132,0A3B,8371
3714,0A3B,8371
5417,0A2B,8371
1058,0A2B,8371
8465,1A0B,8371
2548,0A1B,8371
2483,0A2B,8371
0734,0A2B,8371
2738,0A3B,8371
2813,0A3B,8371
8352,2A0B,8371
5078,1A1B,8371
9706,0A1B,8371
0673,1A1B,8371
1203,0A2B,8371
5921,1A0B,8371
9281,1A1B,8371
9857,0A2B,8371
0739,0A2B,8371
7204,0A1B,8371
2479,1A0B,8371
6429,0A0B,8371
4932,0A1B,8371
9320,1A0B,8371
2509,0A0B,8371
9102,0A1B,8371
0329,1A0B,8371
0273,1A1B,8371
8137,1A3B,8371
3871,2A2B,8371
8371,4A0B,8371
