guess,compare,ans
3168,2A0B,3564
8672,0A1B,3564
2674,1A1B,3564
1546,1A2B,3564
4581,1A1B,3564
9284,1A0B,3564
9342,0A2B,3564
9257,0A1B,3564
0759,0A1B,3564
0457,0A2B,3564
0482,0A1B,3564
4892,0A1B,3564
8940,0A1B,3564
4987,0A1B,3564
9574,2A0B,3564
8654,1A2B,3564
8657,0A2B,3564
7839,0A1B,3564
0789,0A0B,3564
7598,1A0B,3564
7982,0A0B,3564
9548,1A1B,3564
5643,0A4B,3564
5436,0A4B,3564
4536,1A3B,3564
6453,0A4B,3564
4365,1A3B,3564
3645,1A3B,3564
5346,0A4B,3564
4635,0A4B,3564
3546,2A2B,3564
6543,1A3B,3564
3456,1A3B,3564
3564,4A0B,3564
