guess,compare,ans
8906,0A3B,9260
8916,0A2B,9260
1825,0A1B,9260
5208,1A1B,9260
8432,0A1B,9260
2341,0A1B,9260
3217,1A0B,9260
2473,0A1B,9260
2736,0A2B,9260
1967,1A1B,9260
7390,1A1B,9260
9805,1A1B,9260
3208,1A1B,9260
2047,0A2B,9260
2634,0A2B,9260
4806,0A2B,9260
8365,1A0B,9260
5183,0A0B,9260
4683,0A1B,9260
3968,1A1B,9260
2964,1A2B,9260
2947,0A2B,9260
6097,0A3B,9260
0749,0A2B,9260
7462,1A1B,9260
2690,1A3B,9260
0926,0A4B,9260
6029,0A4B,9260
0692,0A4B,9260
6209,1A3B,9260
6092,0A4B,9260
0269,2A2B,9260
2069,1A3B,9260
9260,4A0B,9260
