guess,compare,ans
5361,0A1B,7243
5634,0A2B,7243
9562,0A1B,7243
2096,0A1B,7243
0726,0A2B,7243
7681,1A0B,7243
2786,0A2B,7243
2793,1A2B,7243
3127,0A3B,7243
0723,1A2B,7243
9372,0A3B,7243
3702,0A3B,7243
2783,1A2B,7243
5372,0A3B,7243
3528,0A2B,7243
9623,1A1B,7243
9287,1A1B,7243
9025,0A1B,7243
0932,0A2B,7243
7260,2A0B,7243
0213,2A0B,7243
5613,1A0B,7243
5310,0A1B,7243
3950,0A1B,7243
3957,0A2B,7243
5174,0A2B,7243
7840,2A0B,7243
4179,0A2B,7243
3475,0A3B,7243
3654,0A2B,7243
2854,0A2B,7243
8912,0A1B,7243
9201,1A0B,7243
2980,0A1B,7243
8590,0A0B,7243
0968,0A0B,7243
9807,0A1B,7243
2078,0A2B,7243
3271,1A2B,7243
7243,4A0B,7243
