guess,compare,ans
8562,1A0B,1902
3256,0A1B,1902
3756,0A0B,1902
2856,0A1B,1902
5821,0A2B,1902
9248,0A2B,1902
2018,0A3B,1902
4021,0A3B,1902
2409,1A2B,1902
1490,1A2B,1902
9421,0A3B,1902
4019,0A3B,1902
0294,0A3B,1902
2048,0A2B,1902
1409,2A1B,1902
4120,0A3B,1902
8142,1A1B,1902
9048,0A2B,1902
2108,1A2B,1902
2841,0A2B,1902
0918,1A2B,1902
8049,0A2B,1902
9821,0A3B,1902
8214,0A2B,1902
1904,3A0B,1902
8904,2A0B,1902
1042,2A1B,1902
9014,0A3B,1902
2910,1A3B,1902
2109,1A3B,1902
9201,1A3B,1902
1209,2A2B,1902
0219,0A4B,1902
1029,1A3B,1902
1902,4A0B,1902
