guess,compare,ans
1864,1A1B,1256
4269,1A1B,1256
1243,2A0B,1256
7382,0A1B,1256
2083,0A1B,1256
8072,0A1B,1256
1708,1A0B,1256
4871,0A1B,1256
4791,0A1B,1256
8174,0A1B,1256
4128,0A2B,1256
5249,1A1B,1256
4793,0A0B,1256
2051,1A2B,1256
0821,0A2B,1256
1658,2A1B,1256
8016,1A1B,1256
2506,1A2B,1256
6028,0A2B,1256
1502,1A2B,1256
1602,1A2B,1256
0625,0A3B,1256
0516,1A2B,1256
1026,2A1B,1256
0562,0A3B,1256
6012,0A3B,1256
1502,1A2B,1256
0821,0A2B,1256
5286,2A1B,1256
5608,0A2B,1256
2815,0A3B,1256
6821,0A3B,1256
1526,2A2B,1256
5621,0A4B,1256
5126,1A3B,1256
2516,1A3B,1256
6521,0A4B,1256
1256,4A0B,1256
