guess,compare,ans
5168,1A1B,8063
6823,1A2B,8063
3685,0A3B,8063
3651,0A2B,8063
5893,1A1B,8063
0596,0A2B,8063
0971,0A1B,8063
8791,1A0B,8063
0189,0A2B,8063
5308,0A3B,8063
3980,0A3B,8063
2039,1A1B,8063
9706,0A2B,8063
6915,0A1B,8063
6941,0A1B,8063
1498,0A1B,8063
1874,0A1B,8063
3847,0A2B,8063
7513,1A0B,8063
8371,1A1B,8063
6132,0A2B,8063
9365,1A1B,8063
3786,0A3B,8063
6573,1A1B,8063
6154,0A1B,8063
3456,0A2B,8063
9640,0A2B,8063
5097,1A0B,8063
0789,0A2B,8063
5048,1A1B,8063
8106,1A2B,8063
8641,1A1B,8063
5621,0A1B,8063
6154,0A1B,8063
1576,0A1B,8063
5712,0A0B,8063
9561,1A0B,8063
3196,0A2B,8063
6834,0A3B,8063
8063,4A0B,8063
