guess,compare,ans
1723,1A1B,7603
0375,0A3B,7603
9703,2A1B,7603
9302,1A1B,7603
3750,0A3B,7603
0475,0A2B,7603
6970,0A3B,7603
4690,1A1B,7603
8067,0A3B,7603
6710,0A3B,7603
7021,1A1B,7603
7238,1A1B,7603
9325,0A1B,7603
5723,1A1B,7603
5093,1A1B,7603
5479,0A1B,7603
1945,0A0B,7603
4259,0A0B,7603
0475,0A2B,7603
7083,2A1B,7603
7860,1A2B,7603
6380,0A3B,7603
7068,1A2B,7603
8037,0A3B,7603
8637,1A2B,7603
3870,0A3B,7603
6730,0A4B,7603
6037,0A4B,7603
7630,2A2B,7603
3670,1A3B,7603
0637,1A3B,7603
7360,1A3B,7603
7036,1A3B,7603
7603,4A0B,7603
