guess,compare,ans
7263,0A2B,6139
7934,1A1B,6139
6034,2A0B,6139
9203,0A2B,6139
6493,1A2B,6139
6492,1A1B,6139
4106,1A1B,6139
6971,1A2B,6139
1964,0A3B,6139
1296,0A3B,6139
2391,0A3B,6139
2935,1A1B,6139
1859,1A1B,6139
9567,0A2B,6139
9185,1A1B,6139
1862,0A2B,6139
5217,0A1B,6139
3571,0A2B,6139
6457,1A0B,6139
1657,0A2B,6139
6194,2A1B,6139
4901,0A2B,6139
4923,0A2B,6139
3047,0A1B,6139
7643,0A2B,6139
6807,1A0B,6139
7638,1A1B,6139
7539,2A0B,6139
8956,0A2B,6139
2365,0A2B,6139
9350,0A2B,6139
8310,0A2B,6139
7139,3A0B,6139
9357,0A2B,6139
6503,1A1B,6139
7803,0A1B,6139
0973,0A2B,6139
4072,0A0B,6139
3895,0A2B,6139
6139,4A0B,6139
