guess,compare,ans
4926,0A1B,6501
2764,0A1B,6501
2456,0A2B,6501
4835,0A1B,6501
4598,1A0B,6501
9580,1A1B,6501
7019,0A2B,6501
0321,1A1B,6501
7192,0A1B,6501
2170,0A2B,6501
0923,0A1B,6501
3295,0A1B,6501
5369,0A2B,6501
6942,1A0B,6501
0496,0A2B,6501
1942,0A1B,6501
4139,0A1B,6501
3891,1A0B,6501
8179,0A1B,6501
9716,0A2B,6501
9215,0A2B,6501
6752,1A1B,6501
7218,0A1B,6501
1528,1A1B,6501
9814,0A1B,6501
5914,0A2B,6501
9250,0A2B,6501
8035,0A2B,6501
7930,0A1B,6501
9072,0A1B,6501
0976,0A2B,6501
6549,2A0B,6501
2591,2A0B,6501
1586,1A2B,6501
2186,0A2B,6501
0219,0A2B,6501
5132,0A2B,6501
5642,0A2B,6501
9685,0A2B,6501
6501,4A0B,6501
