guess,compare,ans
3768,0A2B,0357
0761,1A1B,0357
6043,0A2B,0357
8402,0A1B,0357
8902,0A1B,0357
4980,0A1B,0357
4280,0A1B,0357
5402,0A2B,0357
2865,0A1B,0357
7856,1A1B,0357
0672,1A1B,0357
0473,1A2B,0357
7830,0A3B,0357
0786,1A1B,0357
8972,0A1B,0357
2689,0A0B,0357
8721,0A1B,0357
1587,1A1B,0357
7054,1A2B,0357
3054,1A2B,0357
3014,0A2B,0357
0715,1A2B,0357
0371,2A1B,0357
1043,0A2B,0357
4157,2A0B,0357
3704,0A3B,0357
7410,0A2B,0357
3541,0A2B,0357
7031,0A3B,0357
3401,0A2B,0357
5071,0A3B,0357
3751,1A2B,0357
3570,0A4B,0357
3705,0A4B,0357
0735,1A3B,0357
7305,1A3B,0357
0375,2A2B,0357
3075,0A4B,0357
5370,1A3B,0357
0357,4A0B,0357
