guess,compare,ans
3097,1A1B,8395
7632,0A1B,8395
8237,1A1B,8395
7391,2A0B,8395
0361,1A0B,8395
6037,0A1B,8395
2036,0A1B,8395
6380,1A1B,8395
5780,0A2B,8395
1582,0A2B,8395
5143,0A2B,8395
8301,2A0B,8395
0169,0A1B,8395
0936,0A2B,8395
8326,2A0B,8395
9423,0A2B,8395
7352,1A1B,8395
3596,1A2B,8395
1635,1A1B,8395
3095,2A1B,8395
7359,1A2B,8395
7315,2A0B,8395
1023,0A1B,8395
3601,0A1B,8395
1639,0A2B,8395
0539,0A3B,8395
0354,1A1B,8395
6432,0A1B,8395
4673,0A1B,8395
7645,1A0B,8395
7614,0A0B,8395
7854,0A2B,8395
0285,1A1B,8395
9352,1A2B,8395
5920,0A2B,8395
3958,0A4B,8395
8935,2A2B,8395
9835,1A3B,8395
3985,1A3B,8395
8395,4A0B,8395
