guess,compare,ans
7938,0A1B,2517
1938,0A1B,2517
4319,1A0B,2517
6413,1A0B,2517
3642,0A1B,2517
2630,1A0B,2517
8632,0A1B,2517
0283,0A1B,2517
8063,0A0B,2517
0138,0A1B,2517
1820,0A2B,2517
1529,1A2B,2517
9127,1A2B,2517
4719,1A1B,2517
4215,1A2B,2517
5914,1A1B,2517
7529,1A2B,2517
9254,0A2B,2517
1957,1A2B,2517
7154,0A3B,2517
4721,0A3B,2517
1425,0A3B,2517
7524,1A2B,2517
2451,1A2B,2517
4912,1A1B,2517
4752,0A3B,2517
1724,0A3B,2517
5472,0A3B,2517
1724,0A3B,2517
2419,2A0B,2517
2157,2A2B,2517
2751,1A3B,2517
1257,1A3B,2517
5127,1A3B,2517
7152,0A4B,2517
2517,4A0B,2517
