guess,compare,ans
2604,0A3B,6047
0862,0A2B,6047
7204,0A3B,6047
8247,2A0B,6047
2049,2A0B,6047
2364,0A2B,6047
7926,0A2B,6047
7658,0A2B,6047
4570,0A3B,6047
3704,0A3B,6047
7463,0A3B,6047
3547,2A0B,6047
0546,1A2B,6047
5340,1A1B,6047
4623,0A2B,6047
2530,0A1B,6047
2653,0A1B,6047
5932,0A0B,6047
5631,0A1B,6047
0316,0A2B,6047
6148,2A0B,6047
0748,1A2B,6047
8670,0A3B,6047
1078,1A1B,6047
6410,1A2B,6047
0147,2A1B,6047
4061,1A2B,6047
4617,1A2B,6047
1486,0A2B,6047
8760,0A3B,6047
0674,0A4B,6047
0764,0A4B,6047
0746,1A3B,6047
0647,2A2B,6047
6047,4A0B,6047
