guess,compare,ans
9567,0A1B,8902
6519,0A1B,8902
2659,0A2B,8902
3649,0A1B,8902
9347,0A1B,8902
2937,1A1B,8902
0572,1A1B,8902
1724,0A1B,8902
8712,2A0B,8902
8901,3A0B,8902
0987,1A2B,8902
0974,1A1B,8902
1297,0A2B,8902
2736,0A1B,8902
7269,0A2B,8902
9017,0A2B,8902
2794,0A2B,8902
2341,0A1B,8902
1723,0A1B,8902
1342,1A0B,8902
4138,0A1B,8902
8731,1A0B,8902
9381,0A2B,8902
0823,0A3B,8902
0387,0A2B,8902
7135,0A0B,8902
2680,0A3B,8902
6829,0A3B,8902
4692,1A1B,8902
4098,0A3B,8902
8429,1A2B,8902
8462,2A0B,8902
8960,2A1B,8902
8946,2A0B,8902
9204,1A2B,8902
8094,1A2B,8902
4680,0A2B,8902
2869,0A3B,8902
8946,2A0B,8902
8902,4A0B,8902
