guess,compare,ans
9532,0A1B,2761
2345,1A0B,2761
3824,0A1B,2761
2184,1A1B,2761
0192,0A2B,2761
4310,0A1B,2761
0391,1A0B,2761
3102,0A2B,2761
3740,1A0B,2761
0634,0A1B,2761
4693,0A1B,2761
4638,0A1B,2761
9486,0A1B,2761
3648,0A1B,2761
7346,0A2B,2761
6571,1A2B,2761
7568,1A1B,2761
6274,0A3B,2761
0742,1A1B,2761
5473,0A1B,2761
4513,0A1B,2761
1523,0A2B,2761
1065,1A1B,2761
8901,1A0B,2761
9087,0A1B,2761
9287,0A2B,2761
4985,0A0B,2761
2716,2A2B,2761
7621,1A3B,2761
7216,0A4B,2761
1726,1A3B,2761
6712,1A3B,2761
2176,1A3B,2761
2617,1A3B,2761
2761,4A0B,2761
