guess,compare,ans
5809,1A1B,1907
5184,0A1B,1907
7184,0A2B,1907
1046,1A1B,1907
3617,1A1B,1907
1394,1A1B,1907
6145,0A1B,1907
1653,1A0B,1907
3541,0A1B,1907
5418,0A1B,1907
4985,1A0B,1907
4581,0A1B,1907
5618,0A1B,1907
1968,2A0B,1907
2963,1A0B,1907
5936,1A0B,1907
4963,1A0B,1907
3069,0A2B,1907
3846,0A0B,1907
9501,1A2B,1907
5709,1A2B,1907
0915,1A2B,1907
1209,2A1B,1907
2079,0A3B,1907
7592,0A2B,1907
5910,1A2B,1907
5012,0A2B,1907
2097,1A2B,1907
9520,0A2B,1907
2170,0A3B,1907
9210,0A3B,1907
5910,1A2B,1907
0751,0A3B,1907
9750,0A3B,1907
9107,2A2B,1907
7901,2A2B,1907
1907,4A0B,1907
