guess,compare,ans
7816,0A3B,8471
6197,0A2B,8471
1732,0A2B,8471
7304,0A2B,8471
4876,1A2B,8471
3786,0A2B,8471
5618,0A2B,8471
7845,0A3B,8471
8715,1A2B,8471
8521,2A0B,8471
8240,1A1B,8471
5924,0A1B,8471
9154,0A2B,8471
2518,0A2B,8471
2614,0A2B,8471
4203,0A1B,8471
1304,0A2B,8471
8170,2A1B,8471
3071,2A0B,8471
8304,1A1B,8471
6847,0A3B,8471
8496,2A0B,8471
5638,0A1B,8471
2856,0A1B,8471
2864,0A2B,8471
9406,1A0B,8471
6402,1A0B,8471
6047,0A2B,8471
4653,0A1B,8471
4538,0A2B,8471
8509,1A0B,8471
0259,0A0B,8471
3958,0A1B,8471
5879,1A1B,8471
1784,0A4B,8471
8147,1A3B,8471
8417,2A2B,8471
4817,0A4B,8471
1487,1A3B,8471
8471,4A0B,8471
