guess,compare,ans
8016,1A1B,2318
3986,0A2B,2318
4783,0A2B,2318
2408,2A0B,2318
9845,0A1B,2318
8450,0A1B,2318
8502,0A2B,2318
8165,0A2B,2318
3608,1A1B,2318
0281,0A3B,2318
2510,2A0B,2318
7231,0A3B,2318
7325,1A1B,2318
1597,0A1B,2318
7158,1A1B,2318
0257,0A1B,2318
5023,0A2B,2318
8290,0A2B,2318
9305,1A0B,2318
2350,2A0B,2318
0289,0A2B,2318
2105,1A1B,2318
5408,1A0B,2318
6485,0A1B,2318
1568,1A1B,2318
4569,0A0B,2318
1078,1A1B,2318
8132,0A4B,2318
1283,0A4B,2318
8312,2A2B,2318
3812,1A3B,2318
1382,1A3B,2318
2318,4A0B,2318
