guess,compare,ans
1967,0A2B,7608
7638,3A0B,7608
8073,0A3B,7608
7031,1A1B,7608
1604,2A0B,7608
3054,0A1B,7608
7054,1A1B,7608
8720,0A3B,7608
7810,1A2B,7608
8160,0A3B,7608
8301,1A1B,7608
5840,0A2B,7608
5476,0A2B,7608
8514,0A1B,7608
1824,0A1B,7608
4621,1A0B,7608
1206,1A1B,7608
2368,1A1B,7608
2164,0A1B,7608
2148,1A0B,7608
2348,1A0B,7608
0823,0A2B,7608
7903,2A0B,7608
3028,1A1B,7608
3894,0A1B,7608
0348,1A1B,7608
8690,1A2B,7608
0894,0A2B,7608
7859,1A1B,7608
9347,0A1B,7608
7309,2A0B,7608
7850,1A2B,7608
7305,2A0B,7608
9578,1A1B,7608
7428,2A0B,7608
4756,0A2B,7608
9047,0A2B,7608
1927,0A1B,7608
7124,1A0B,7608
7608,4A0B,7608
