guess,compare,ans
7309,1A1B,7928
9386,0A2B,7928
0583,0A1B,7928
8306,0A1B,7928
9860,0A2B,7928
1509,0A1B,7928
3019,0A1B,7928
9140,0A1B,7928
7910,2A0B,7928
6297,0A3B,7928
7162,1A1B,7928
0218,1A1B,7928
6298,1A2B,7928
7986,2A1B,7928
7286,1A2B,7928
6072,0A2B,7928
7308,2A0B,7928
2809,0A3B,7928
9520,1A1B,7928
5421,1A0B,7928
5614,0A0B,7928
1543,0A0B,7928
8541,0A1B,7928
8104,0A1B,7928
8047,0A2B,7928
8209,0A3B,7928
7890,1A2B,7928
9270,0A3B,7928
9780,0A3B,7928
7082,1A2B,7928
9728,2A2B,7928
7982,2A2B,7928
7928,4A0B,7928
