guess,compare,ans
3047,0A1B,0862
0475,1A0B,0862
7350,0A1B,0862
3502,1A1B,0862
3624,0A2B,0862
1482,1A1B,0862
6108,0A3B,0862
8614,0A2B,0862
7189,0A1B,0862
7291,0A1B,0862
1249,0A1B,0862
3924,0A1B,0862
7923,0A1B,0862
6279,0A2B,0862
2734,0A1B,0862
3254,0A1B,0862
3564,1A0B,0862
7536,0A1B,0862
6795,0A1B,0862
5963,1A0B,0862
6315,0A1B,0862
3564,1A0B,0862
4673,0A1B,0862
3846,1A1B,0862
1423,0A1B,0862
6341,0A1B,0862
9463,1A0B,0862
6354,0A1B,0862
3586,0A2B,0862
6418,0A2B,0862
5183,0A1B,0862
1083,0A2B,0862
1785,0A1B,0862
1768,1A1B,0862
2468,1A2B,0862
4986,0A2B,0862
6254,0A2B,0862
7962,2A0B,0862
6152,1A1B,0862
0862,4A0B,0862
