guess,compare,ans
0932,1A1B,2917
1520,0A2B,2917
3526,0A1B,2917
3025,0A1B,2917
3125,0A2B,2917
1390,0A2B,2917
9273,0A3B,2917
3294,0A2B,2917
4852,0A1B,2917
4592,0A2B,2917
6547,1A0B,2917
4795,0A2B,2917
3740,0A1B,2917
7320,0A2B,2917
6780,0A1B,2917
8769,0A2B,2917
9107,1A2B,2917
0978,1A1B,2917
0217,2A1B,2917
5201,0A2B,2917
6092,0A2B,2917
1642,0A2B,2917
1349,0A2B,2917
9201,0A3B,2917
9014,1A1B,2917
7160,0A2B,2917
8657,1A0B,2917
6571,0A2B,2917
7582,0A2B,2917
5081,0A1B,2917
5184,0A1B,2917
4159,0A2B,2917
7095,0A2B,2917
0712,1A2B,2917
7182,0A3B,2917
8521,0A2B,2917
6810,1A0B,2917
0968,1A0B,2917
8046,0A0B,2917
2917,4A0B,2917
