guess,compare,ans
8142,0A1B,1506
0821,0A2B,1506
1940,1A1B,1506
1508,3A0B,1506
4801,1A1B,1506
0289,0A1B,1506
8629,0A1B,1506
2796,1A0B,1506
9617,0A2B,1506
5639,0A2B,1506
6387,0A1B,1506
1738,1A0B,1506
1830,1A1B,1506
3584,1A0B,1506
7584,1A0B,1506
4895,0A1B,1506
9148,0A1B,1506
8241,0A1B,1506
2185,0A2B,1506
9265,0A2B,1506
3459,0A1B,1506
9536,2A0B,1506
2869,0A1B,1506
9482,0A0B,1506
8026,1A1B,1506
6037,0A2B,1506
5170,0A3B,1506
0165,0A4B,1506
5601,1A3B,1506
1560,2A2B,1506
5160,0A4B,1506
6510,1A3B,1506
0561,1A3B,1506
1650,1A3B,1506
1065,1A3B,1506
1506,4A0B,1506
