guess,compare,ans
9730,0A2B,3459
0985,0A2B,3459
2984,0A2B,3459
9083,0A2B,3459
4970,0A2B,3459
1743,0A2B,3459
0316,0A1B,3459
6314,0A2B,3459
2154,1A1B,3459
4605,0A2B,3459
7596,0A2B,3459
7205,0A1B,3459
2703,0A1B,3459
7213,0A1B,3459
3167,1A0B,3459
6517,0A1B,3459
0175,0A1B,3459
1875,0A1B,3459
1075,0A1B,3459
0754,1A1B,3459
6975,0A2B,3459
8529,1A1B,3459
7850,1A0B,3459
0798,0A1B,3459
7092,0A1B,3459
3729,2A0B,3459
9635,0A3B,3459
6759,2A0B,3459
8179,1A0B,3459
7289,1A0B,3459
8759,2A0B,3459
3297,1A1B,3459
9714,0A2B,3459
5379,1A2B,3459
7369,1A1B,3459
7381,0A1B,3459
8637,0A1B,3459
6384,0A2B,3459
2394,0A3B,3459
3459,4A0B,3459
