guess,compare,ans
3260,0A1B,0785
0672,1A1B,0785
7965,1A1B,0785
6354,0A1B,0785
4539,0A1B,0785
0354,1A1B,0785
8413,0A1B,0785
8543,0A2B,0785
4125,1A0B,0785
5724,1A1B,0785
1374,0A1B,0785
7453,0A2B,0785
7293,0A1B,0785
7139,0A1B,0785
1749,1A0B,0785
6147,0A1B,0785
6874,0A2B,0785
3675,1A1B,0785
3058,0A3B,0785
8073,0A3B,0785
3710,1A1B,0785
2043,0A1B,0785
3208,0A2B,0785
1723,1A0B,0785
1792,1A0B,0785
1796,1A0B,0785
2971,0A1B,0785
7215,1A1B,0785
1437,0A1B,0785
1574,0A2B,0785
9315,1A0B,0785
3691,0A0B,0785
5938,0A2B,0785
4857,0A3B,0785
4057,0A3B,0785
7584,1A2B,0785
8542,0A2B,0785
8407,0A3B,0785
7280,1A2B,0785
0785,4A0B,0785
