guess,compare,ans
8170,0A1B,2049
9870,0A2B,2049
7510,0A1B,2049
1730,0A1B,2049
5037,1A0B,2049
8705,0A1B,2049
7820,0A2B,2049
0923,0A3B,2049
7902,0A3B,2049
9762,0A2B,2049
9302,0A3B,2049
1023,1A1B,2049
7263,0A1B,2049
7253,0A1B,2049
5637,0A0B,2049
3852,0A1B,2049
5123,0A1B,2049
2591,1A1B,2049
0214,0A3B,2049
1924,0A3B,2049
4109,1A2B,2049
9120,0A3B,2049
2819,2A0B,2049
4092,1A3B,2049
0429,1A3B,2049
9240,1A3B,2049
9402,0A4B,2049
2490,1A3B,2049
9420,0A4B,2049
9204,0A4B,2049
4902,0A4B,2049
4920,0A4B,2049
0294,0A4B,2049
4209,1A3B,2049
4029,2A2B,2049
2049,4A0B,2049
