guess,compare,ans
5041,1A1B,2085
3548,0A2B,2085
6814,0A1B,2085
1860,0A2B,2085
4067,1A0B,2085
6204,0A2B,2085
5016,1A1B,2085
2608,1A2B,2085
1086,2A0B,2085
0824,0A3B,2085
4250,0A3B,2085
5230,0A3B,2085
2057,2A1B,2085
0756,0A2B,2085
8596,0A2B,2085
7368,0A1B,2085
3862,0A2B,2085
1372,0A1B,2085
3871,0A1B,2085
6318,0A1B,2085
1936,0A0B,2085
1263,0A1B,2085
1423,0A1B,2085
1203,0A2B,2085
0824,0A3B,2085
2870,1A2B,2085
5708,0A3B,2085
5487,1A1B,2085
7420,0A2B,2085
0854,0A3B,2085
5487,1A1B,2085
2408,1A2B,2085
0825,1A3B,2085
0582,1A3B,2085
2850,1A3B,2085
2805,2A2B,2085
8205,1A3B,2085
5802,0A4B,2085
2085,4A0B,2085
