guess,compare,ans
8570,0A2B,2065
0327,0A2B,2065
5103,0A2B,2065
1436,0A1B,2065
6034,1A1B,2065
2496,1A1B,2065
7364,1A0B,2065
8764,1A0B,2065
6187,0A1B,2065
5768,1A1B,2065
8954,0A1B,2065
9254,0A2B,2065
5418,0A1B,2065
1824,0A1B,2065
4123,0A1B,2065
4721,0A1B,2065
2745,2A0B,2065
0487,0A1B,2065
8701,0A1B,2065
7850,0A2B,2065
1509,0A2B,2065
6295,1A2B,2065
9245,1A1B,2065
7591,0A1B,2065
9721,0A1B,2065
2913,1A0B,2065
3916,0A1B,2065
9031,1A0B,2065
9703,0A1B,2065
9735,1A0B,2065
8753,0A1B,2065
5832,0A2B,2065
6530,0A3B,2065
3520,0A3B,2065
0952,0A3B,2065
3092,1A1B,2065
2859,1A1B,2065
2690,1A2B,2065
2946,1A1B,2065
2065,4A0B,2065
