guess,compare,ans
4709,0A3B,6497
5749,0A3B,6497
5174,0A2B,6497
8645,0A2B,6497
2506,0A1B,6497
0352,0A0B,6497
5692,1A1B,6497
8169,0A2B,6497
7849,0A3B,6497
6874,1A2B,6497
7849,0A3B,6497
8746,0A3B,6497
4871,0A2B,6497
4169,0A3B,6497
9761,0A3B,6497
9768,0A3B,6497
1869,0A2B,6497
4917,1A2B,6497
6149,1A2B,6497
6981,1A1B,6497
4187,1A1B,6497
6491,3A0B,6497
1864,0A2B,6497
8197,2A0B,6497
9468,1A2B,6497
6418,2A0B,6497
7698,1A2B,6497
4897,2A1B,6497
7946,0A4B,6497
6749,1A3B,6497
7649,0A4B,6497
6479,2A2B,6497
4679,0A4B,6497
7469,1A3B,6497
9476,1A3B,6497
6974,1A3B,6497
6497,4A0B,6497
