guess,compare,ans
5981,0A1B,6790
5139,0A1B,6790
2193,1A0B,6790
3092,1A1B,6790
9872,0A2B,6790
5268,0A1B,6790
2861,0A1B,6790
2608,0A2B,6790
6047,1A2B,6790
4370,1A1B,6790
4120,1A0B,6790
3042,0A1B,6790
4237,0A1B,6790
0437,0A2B,6790
8397,1A1B,6790
8429,0A1B,6790
8427,0A1B,6790
2687,0A2B,6790
3624,0A1B,6790
9264,0A2B,6790
8236,0A1B,6790
9382,0A1B,6790
8924,0A1B,6790
2974,0A2B,6790
3704,1A1B,6790
9234,0A1B,6790
3459,0A1B,6790
9324,0A1B,6790
9132,0A1B,6790
9523,0A1B,6790
3289,0A1B,6790
9863,0A2B,6790
8592,1A0B,6790
5824,0A0B,6790
5283,0A0B,6790
9805,0A2B,6790
9076,0A4B,6790
9670,1A3B,6790
0967,0A4B,6790
6790,4A0B,6790
