guess,compare,ans
4691,0A2B,0126
6298,0A2B,0126
8456,1A0B,0126
6438,0A1B,0126
5634,0A1B,0126
3650,0A2B,0126
0438,1A0B,0126
4023,1A1B,0126
8103,1A1B,0126
3520,1A1B,0126
2514,0A2B,0126
6435,0A1B,0126
5476,1A0B,0126
2764,0A2B,0126
6382,0A2B,0126
8314,0A1B,0126
7138,1A0B,0126
5318,0A1B,0126
5913,0A1B,0126
5921,1A1B,0126
7659,0A1B,0126
9476,1A0B,0126
9407,0A1B,0126
0649,1A1B,0126
7309,0A1B,0126
0763,1A1B,0126
7509,0A1B,0126
0987,1A0B,0126
5798,0A0B,0126
9860,0A2B,0126
2406,1A2B,0126
0124,3A0B,0126
2403,0A2B,0126
1360,0A3B,0126
1326,2A1B,0126
1620,1A3B,0126
2160,1A3B,0126
2601,0A4B,0126
2106,2A2B,0126
0126,4A0B,0126
