guess,compare,ans
1504,0A2B,4198
7215,0A1B,4198
4517,1A1B,4198
1483,0A3B,4198
1453,0A2B,4198
4795,2A0B,4198
4670,1A0B,4198
1670,0A1B,4198
4176,2A0B,4198
5316,0A1B,4198
3916,0A2B,4198
8603,0A1B,4198
6053,0A0B,4198
3689,0A2B,4198
7289,0A2B,4198
9421,0A3B,4198
2189,1A2B,4198
1924,0A3B,4198
7492,1A1B,4198
4821,1A2B,4198
2498,2A1B,4198
4192,3A0B,4198
2749,0A2B,4198
7218,1A1B,4198
9847,0A3B,4198
7482,0A2B,4198
7912,0A2B,4198
8741,0A3B,4198
7428,1A1B,4198
9714,0A3B,4198
7814,0A3B,4198
7421,0A2B,4198
8971,0A3B,4198
9847,0A3B,4198
1978,1A2B,4198
1297,1A1B,4198
4128,3A0B,4198
1492,1A2B,4198
7914,0A3B,4198
4198,4A0B,4198
