guess,compare,ans
6348,1A0B,5128
8143,1A1B,5128
4061,0A1B,5128
0142,1A1B,5128
1360,0A1B,5128
0635,0A1B,5128
6580,0A2B,5128
8936,0A1B,5128
9362,0A1B,5128
6230,0A1B,5128
6053,0A1B,5128
0453,0A1B,5128
3574,0A1B,5128
3975,0A1B,5128
5976,1A0B,5128
9563,0A1B,5128
3529,1A1B,5128
4519,0A2B,5128
9468,1A0B,5128
4956,0A1B,5128
1946,0A1B,5128
9064,0A0B,5128
7149,1A0B,5128
4731,0A1B,5128
5731,1A1B,5128
3821,1A2B,5128
1235,0A3B,5128
5721,2A1B,5128
1532,0A3B,5128
1853,0A3B,5128
5312,1A2B,5128
5731,1A1B,5128
8725,1A2B,5128
3875,0A2B,5128
3128,3A0B,5128
2835,0A3B,5128
1835,0A3B,5128
1825,1A3B,5128
8251,0A4B,5128
5128,4A0B,5128
