guess,compare,ans
7281,0A2B,1548
2641,1A1B,1548
1409,1A1B,1548
8504,1A2B,1548
8460,0A2B,1548
4207,0A1B,1548
2507,1A0B,1548
0285,0A2B,1548
4523,1A1B,1548
3948,2A0B,1548
1749,2A0B,1548
5943,1A1B,1548
1957,1A1B,1548
5902,0A1B,1548
0325,0A1B,1548
5093,0A1B,1548
9534,1A1B,1548
2913,0A1B,1548
3012,0A1B,1548
3190,0A1B,1548
9813,0A2B,1548
7013,0A1B,1548
0751,0A2B,1548
3127,0A1B,1548
0371,0A1B,1548
1763,1A0B,1548
5716,0A2B,1548
5863,0A2B,1548
8032,0A1B,1548
7803,0A1B,1548
8390,0A1B,1548
7093,0A0B,1548
0891,0A2B,1548
1842,2A1B,1548
1684,1A2B,1548
8462,0A2B,1548
4561,1A2B,1548
6851,0A3B,1548
1648,3A0B,1548
1548,4A0B,1548
