guess,compare,ans
3758,0A1B,9521
3827,1A0B,9521
8932,0A2B,9521
2685,0A2B,9521
4257,0A2B,9521
9276,1A1B,9521
6170,0A1B,9521
0681,1A0B,9521
0621,2A0B,9521
3506,1A0B,9521
6539,1A1B,9521
0496,0A1B,9521
6039,0A1B,9521
8906,0A1B,9521
9084,1A0B,9521
5948,0A2B,9521
5309,0A2B,9521
3291,1A2B,9521
1209,0A3B,9521
0261,1A1B,9521
2468,0A1B,9521
6218,0A2B,9521
4962,0A2B,9521
4593,1A1B,9521
8654,0A1B,9521
6748,0A0B,9521
0465,0A1B,9521
5461,1A1B,9521
5139,0A3B,9521
5912,0A4B,9521
5219,0A4B,9521
9512,2A2B,9521
1592,1A3B,9521
2519,1A3B,9521
9152,1A3B,9521
9215,1A3B,9521
9521,4A0B,9521
