guess,compare,ans
7820,0A1B,6795
7128,0A1B,6795
7241,0A1B,6795
4702,1A0B,6795
4237,0A1B,6795
2047,0A1B,6795
7540,0A2B,6795
7029,0A2B,6795
1798,2A0B,6795
9140,0A1B,6795
3410,0A0B,6795
0921,0A1B,6795
9510,0A2B,6795
9258,0A2B,6795
6728,2A0B,6795
9685,1A2B,6795
2695,2A1B,6795
6572,1A2B,6795
5827,0A2B,6795
9856,0A3B,6795
6982,1A1B,6795
5987,0A3B,6795
5782,1A1B,6795
6829,1A1B,6795
9785,2A1B,6795
7865,1A2B,6795
7862,0A2B,6795
5927,0A3B,6795
5296,1A2B,6795
6572,1A2B,6795
5786,1A2B,6795
7986,0A3B,6795
6587,1A2B,6795
5268,0A2B,6795
7859,0A3B,6795
7289,0A2B,6795
5869,0A3B,6795
5629,0A3B,6795
8269,0A2B,6795
6795,4A0B,6795
