guess,compare,ans
5921,1A1B,4051
2071,2A0B,4051
3160,0A2B,4051
0938,0A1B,4051
0328,0A1B,4051
5023,1A1B,4051
2546,0A2B,4051
3572,0A1B,4051
5236,0A1B,4051
8365,0A1B,4051
0683,0A1B,4051
0389,0A1B,4051
6093,1A0B,4051
0695,0A2B,4051
5681,1A1B,4051
6534,0A2B,4051
1394,0A2B,4051
9326,0A0B,4051
7145,0A3B,4051
5847,0A2B,4051
1850,1A2B,4051
5804,0A3B,4051
5487,0A2B,4051
1870,0A2B,4051
5148,0A3B,4051
5781,1A1B,4051
0458,1A2B,4051
0518,0A3B,4051
7850,1A1B,4051
1405,0A4B,4051
0145,0A4B,4051
5140,0A4B,4051
4015,2A2B,4051
0415,0A4B,4051
1045,1A3B,4051
5014,1A3B,4051
4105,1A3B,4051
4510,1A3B,4051
4051,4A0B,4051
