guess,compare,ans
9075,0A3B,0567
9065,1A2B,0567
5689,0A2B,0567
2653,0A2B,0567
9863,1A0B,0567
6319,0A1B,0567
9213,0A0B,0567
6130,0A2B,0567
8706,0A3B,0567
0847,2A0B,0567
7564,2A1B,0567
7406,0A3B,0567
7645,0A3B,0567
7485,0A2B,0567
7860,1A2B,0567
4768,1A1B,0567
8570,1A2B,0567
7048,0A2B,0567
4856,0A2B,0567
8706,0A3B,0567
4687,1A1B,0567
7805,0A3B,0567
5408,0A2B,0567
8647,1A1B,0567
7805,0A3B,0567
7504,1A2B,0567
8754,0A2B,0567
4506,1A2B,0567
5740,0A3B,0567
6457,1A2B,0567
4506,1A2B,0567
5746,0A3B,0567
8567,3A0B,0567
0876,1A2B,0567
5078,0A3B,0567
7504,1A2B,0567
5760,1A3B,0567
7560,2A2B,0567
6570,1A3B,0567
0567,4A0B,0567
