guess,compare,ans
8062,0A2B,4526
4207,1A1B,4526
4576,3A0B,4526
1574,1A1B,4526
5160,0A2B,4526
6253,0A3B,4526
2351,0A2B,4526
5160,0A2B,4526
4815,1A1B,4526
7245,0A3B,4526
7549,1A1B,4526
6498,0A2B,4526
6195,0A2B,4526
7692,0A2B,4526
2037,0A1B,4526
0623,1A1B,4526
5402,0A3B,4526
5210,0A2B,4526
1076,1A0B,4526
1476,1A1B,4526
4570,2A0B,4526
7241,0A2B,4526
2687,0A2B,4526
7084,0A1B,4526
8405,0A2B,4526
4561,2A1B,4526
4562,2A2B,4526
6524,2A2B,4526
5462,0A4B,4526
6542,1A3B,4526
2564,1A3B,4526
4652,1A3B,4526
4265,1A3B,4526
4526,4A0B,4526
