guess,compare,ans
8962,0A1B,0243
2678,0A1B,0243
8270,1A1B,0243
0715,1A0B,0243
7053,1A1B,0243
5314,0A2B,0243
4657,0A1B,0243
6254,1A1B,0243
3954,0A2B,0243
0931,1A1B,0243
6034,0A3B,0243
0431,1A2B,0243
3184,0A2B,0243
4263,2A1B,0243
6247,2A0B,0243
4168,0A1B,0243
4386,0A2B,0243
2831,0A2B,0243
3984,0A2B,0243
0837,1A1B,0243
4809,0A2B,0243
6810,0A1B,0243
0691,1A0B,0243
0891,1A0B,0243
9812,0A1B,0243
2019,0A2B,0243
6159,0A0B,0243
4820,0A3B,0243
4780,0A2B,0243
7342,1A2B,0243
2073,1A2B,0243
2038,0A3B,0243
7320,0A3B,0243
7420,0A3B,0243
8742,1A1B,0243
0378,1A1B,0243
2834,0A3B,0243
2308,0A3B,0243
0237,2A1B,0243
0243,4A0B,0243
