guess,compare,ans
5730,0A0B,8916
9246,1A1B,8916
6812,1A2B,8916
6129,0A3B,8916
9246,1A1B,8916
8241,1A1B,8916
6928,1A2B,8916
9162,0A3B,8916
6124,0A2B,8916
9648,0A3B,8916
2684,0A2B,8916
6912,2A1B,8916
2981,1A2B,8916
2148,0A2B,8916
6829,0A3B,8916
6284,0A2B,8916
4169,0A3B,8916
8694,1A2B,8916
4189,0A3B,8916
4168,0A3B,8916
9641,0A3B,8916
1269,0A3B,8916
1892,0A3B,8916
1629,0A3B,8916
8926,3A0B,8916
8946,3A0B,8916
1468,0A3B,8916
6428,0A2B,8916
8921,2A1B,8916
1984,1A2B,8916
4829,0A2B,8916
9126,1A2B,8916
9812,1A2B,8916
1492,0A2B,8916
9684,0A3B,8916
4196,1A2B,8916
1426,1A1B,8916
9268,0A3B,8916
8429,1A1B,8916
8916,4A0B,8916
