guess,compare,ans
9453,0A1B,1738
5384,0A2B,1738
2346,0A1B,1738
3842,0A2B,1738
2574,0A1B,1738
5287,0A2B,1738
0279,0A1B,1738
0129,0A1B,1738
0951,0A1B,1738
5210,0A1B,1738
8051,0A2B,1738
2057,0A1B,1738
8027,0A2B,1738
3209,0A1B,1738
9372,0A2B,1738
1673,1A2B,1738
1937,2A1B,1738
9273,0A2B,1738
9675,0A1B,1738
7156,0A2B,1738
9507,0A1B,1738
3509,0A1B,1738
3052,0A1B,1738
5702,1A0B,1738
2015,0A1B,1738
2130,1A1B,1738
5903,0A1B,1738
3809,0A2B,1738
9486,0A1B,1738
8904,0A1B,1738
0954,0A0B,1738
9184,0A2B,1738
7182,0A3B,1738
7823,0A3B,1738
8672,0A2B,1738
3187,0A4B,1738
1873,1A3B,1738
3871,0A4B,1738
7381,0A4B,1738
1738,4A0B,1738
