guess,compare,ans
5601,1A0B,3704
1057,0A2B,3704
1764,2A0B,3704
8419,0A1B,3704
4018,0A2B,3704
2405,1A1B,3704
2347,0A3B,3704
3721,2A0B,3704
1794,2A0B,3704
0814,1A1B,3704
5406,1A1B,3704
5362,0A1B,3704
3065,1A1B,3704
6810,0A1B,3704
4016,0A2B,3704
0182,0A1B,3704
8104,2A0B,3704
1459,0A1B,3704
9425,0A1B,3704
9457,0A2B,3704
4963,0A2B,3704
9678,0A1B,3704
9718,1A0B,3704
0189,0A1B,3704
9830,0A2B,3704
2906,1A0B,3704
4069,0A2B,3704
7364,1A2B,3704
7694,1A1B,3704
9653,0A1B,3704
3698,1A0B,3704
9183,0A1B,3704
8395,0A1B,3704
0398,0A2B,3704
4238,0A2B,3704
9548,0A1B,3704
6458,0A1B,3704
8054,1A1B,3704
2486,0A1B,3704
3704,4A0B,3704
