guess,compare,ans
4290,0A3B,2906
1049,0A2B,2906
9167,0A2B,2906
9630,0A3B,2906
9037,0A2B,2906
1987,1A0B,2906
7391,0A1B,2906
3192,0A2B,2906
9701,1A1B,2906
1287,0A1B,2906
7321,0A1B,2906
6713,0A1B,2906
5761,0A1B,2906
1746,1A0B,2906
2741,1A0B,2906
6712,0A2B,2906
0281,0A2B,2906
1605,1A1B,2906
5149,0A1B,2906
4925,1A1B,2906
7534,0A0B,2906
9280,0A3B,2906
9281,0A2B,2906
0869,0A3B,2906
8962,1A2B,2906
6809,1A2B,2906
2089,1A2B,2906
6809,1A2B,2906
6290,0A4B,2906
2609,2A2B,2906
6209,1A3B,2906
0629,0A4B,2906
9602,1A3B,2906
2069,1A3B,2906
2906,4A0B,2906
